TradeDate,Open,High,Low,Close,Settlement,IntradayOpen,IntradayHigh,IntradayLow,IntradayClose
2024-11-27,557.00,558.00,547.50,548.25,548.50,555.25,555.50,547.50,548.25
2024-11-29,547.00,553.25,543.00,549.50,548.00,547.00,553.25,543.00,549.50
2024-12-02,548.00,552.50,542.75,547.75,547.25,544.75,552.50,543.25,547.75
2024-12-03,547.75,556.50,545.75,548.25,547.50,556.00,556.50,545.75,548.25
2024-12-04,548.75,549.75,540.25,547.25,548.25,543.75,549.25,540.25,547.25
2024-12-05,547.75,560.50,545.75,558.25,558.25,550.75,560.50,550.00,558.25
2024-12-06,558.00,560.50,553.25,556.25,557.25,559.50,560.00,553.25,556.25
2024-12-09,556.75,564.75,553.75,558.25,558.75,562.25,563.75,557.25,558.25
2024-12-10,558.50,563.50,553.75,561.50,561.75,557.75,563.50,555.00,561.50
2024-12-11,561.75,569.25,560.50,562.25,563.25,565.25,569.25,562.25,562.25
2024-12-12,563.75,566.25,556.25,558.75,558.50,563.50,566.25,556.25,558.75
2024-12-13,558.75,561.00,551.25,552.00,552.25,559.00,560.00,551.25,552.00
2024-12-16,552.25,559.25,548.50,549.25,550.00,558.50,558.75,548.50,549.25
2024-12-17,550.75,552.50,542.50,544.75,545.00,550.50,550.75,542.50,544.75
2024-12-18,545.00,554.25,540.00,541.25,541.25,547.25,554.25,540.00,541.25
2024-12-19,541.00,541.75,530.50,532.25,533.00,535.00,535.25,530.50,532.25
2024-12-20,532.50,537.25,529.25,532.75,533.00,533.25,536.00,529.25,532.75
2024-12-23,533.00,544.00,533.00,540.25,540.50,536.00,544.00,534.50,540.25
2024-12-24,539.50,541.50,533.50,535.00,534.75,539.50,539.50,533.50,535.00
2024-12-26,534.75,544.00,533.75,541.75,541.00,534.75,544.00,533.75,541.75
2024-12-27,542.00,547.75,537.25,547.50,546.50,541.50,547.75,538.00,547.50
2024-12-30,547.25,554.75,544.50,548.75,548.25,551.25,554.75,544.50,548.75
2024-12-31,548.75,552.75,546.75,551.00,551.50,551.75,552.50,547.75,551.00
2025-01-02,551.75,552.75,542.50,545.50,545.75,551.75,552.75,542.50,545.50
2025-01-03,545.50,547.00,527.50,528.50,529.25,540.50,541.50,527.50,528.50
2025-01-06,530.25,543.75,530.25,540.00,540.50,536.75,543.75,535.25,540.00
2025-01-07,540.50,544.25,535.25,542.75,542.50,539.75,544.25,538.75,542.75
2025-01-08,542.75,544.75,534.50,535.50,536.25,535.75,540.00,534.50,535.50
2025-01-09,535.50,539.25,529.25,532.25,534.00,535.25,535.25,529.25,532.25
2025-01-10,533.00,541.25,526.00,529.75,530.75,531.50,541.25,526.00,529.75
2025-01-13,530.50,545.75,528.50,545.25,545.00,536.00,545.75,534.50,545.25
2025-01-14,546.25,552.25,542.75,546.75,546.25,544.75,552.25,544.25,546.75
2025-01-15,546.75,551.50,542.00,547.25,547.00,549.50,551.50,544.25,547.25
2025-01-16,547.00,547.00,536.75,537.50,537.50,539.50,543.75,536.75,537.50
2025-01-17,537.50,542.00,533.25,539.25,538.75,536.00,542.00,533.25,539.25
2025-01-21,542.00,561.75,542.00,558.00,558.75,548.75,561.75,548.50,558.00
2025-01-22,558.50,564.00,554.50,563.75,554.00,561.75,564.00,561.75,563.75
2025-01-23,554.00,559.00,548.00,554.50,554.00,552.25,559.00,548.00,554.50
2025-01-24,550.00,552.25,541.25,543.75,544.00,549.50,550.00,541.25,543.75
2025-01-27,543.00,543.00,532.00,535.75,535.50,540.25,542.75,532.00,535.75
2025-01-28,535.75,548.50,533.50,545.00,545.25,540.00,548.50,538.50,545.00
2025-01-29,544.50,564.75,544.50,560.75,562.50,550.75,564.75,550.50,560.75
2025-01-30,560.75,569.75,559.00,566.25,566.50,561.75,569.75,560.75,566.25
2025-01-31,569.00,569.00,551.75,560.75,559.50,555.75,565.25,551.75,560.75
2025-02-03,555.00,573.75,550.50,566.75,566.75,557.00,573.75,555.25,566.75
2025-02-04,566.50,579.00,558.00,577.75,577.00,559.50,579.00,559.50,577.75
2025-02-05,577.25,584.25,569.50,571.75,572.25,581.50,584.25,569.50,571.75
2025-02-06,572.25,588.75,566.50,588.25,587.75,573.50,588.75,566.50,588.25
2025-02-07,587.75,592.50,579.75,582.00,582.75,584.75,586.50,579.75,582.00
2025-02-10,581.25,586.00,576.25,579.50,579.50,583.75,586.00,576.25,579.50
2025-02-11,579.00,588.00,575.75,576.50,,581.75,588.00,575.75,576.50
2025-02-13,574.00,581.00,571.50,577.50,577.75,578.50,580.75,572.25,577.50
2025-02-14,577.25,602.75,577.25,601.50,600.00,590.75,602.75,590.75,601.50
2025-02-18,598.25,609.00,593.25,606.50,617.75,599.00,609.00,595.75,606.50
2025-02-19,617.75,621.25,603.50,606.25,606.50,616.25,616.25,603.50,606.25
2025-02-20,607.00,609.75,598.25,600.00,,607.50,609.00,598.25,600.00
2025-02-24,603.75,604.00,589.25,593.50,593.50,594.50,598.25,589.25,593.50
2025-02-25,593.75,595.75,579.50,588.75,587.75,586.50,589.25,579.50,588.75
2025-02-26,588.75,592.75,577.50,579.25,579.75,587.75,590.25,577.50,579.25
2025-02-27,579.25,580.25,560.00,562.50,562.50,571.00,571.75,560.00,562.50
2025-02-28,563.00,570.25,555.00,555.50,555.75,569.25,570.00,555.00,555.50
2025-03-03,557.50,563.50,545.25,547.50,547.75,558.00,560.50,545.25,547.50
2025-03-04,547.75,551.75,530.00,537.25,536.75,538.50,540.75,530.00,537.25
2025-03-05,539.00,551.00,537.00,548.25,548.25,543.50,551.00,540.00,548.25
2025-03-06,550.25,562.00,544.75,553.75,554.00,548.00,562.00,544.75,553.75
2025-03-07,554.00,555.50,544.50,552.50,551.25,547.50,554.00,546.25,552.50
2025-03-10,554.25,566.00,553.25,562.75,562.50,562.00,566.00,558.00,562.75
2025-03-11,562.00,563.00,555.50,556.25,556.75,558.25,563.00,555.50,556.25
2025-03-12,557.50,561.50,546.50,555.00,554.00,555.25,558.50,546.50,555.00
2025-03-13,555.75,566.75,554.75,562.00,562.50,561.00,566.75,559.25,562.00
2025-03-14,562.00,565.00,555.25,557.00,557.00,561.50,565.00,555.25,557.00
2025-03-17,559.00,575.25,559.00,568.25,568.50,570.00,575.25,566.75,568.25
2025-03-18,568.75,574.75,563.50,564.00,565.00,570.75,574.75,563.50,564.00
2025-03-19,564.25,568.50,558.00,564.00,563.50,564.50,568.50,560.00,564.00
2025-03-20,565.25,568.00,552.25,556.25,557.25,557.25,560.00,552.25,556.25
2025-03-21,557.75,563.00,553.25,558.25,558.25,558.25,563.00,553.25,558.25
2025-03-24,561.25,563.00,545.25,547.50,548.25,550.75,551.25,545.25,547.50
2025-03-25,548.00,549.50,541.00,543.75,543.25,546.00,549.00,541.00,543.75
2025-03-26,544.00,545.75,535.00,535.50,535.25,540.50,544.75,535.00,535.50
2025-03-27,536.25,537.25,526.50,531.50,532.00,534.50,535.75,526.50,531.50
2025-03-28,531.75,533.00,517.50,528.50,528.25,523.00,529.50,517.50,528.50
2025-03-31,529.50,539.25,523.50,537.50,537.00,527.50,539.25,523.50,537.50
2025-04-01,539.00,544.00,533.25,540.00,540.50,538.50,544.00,536.25,540.00
2025-04-02,541.75,543.00,532.50,537.75,539.25,534.50,543.00,534.00,537.75
2025-04-03,526.75,542.00,525.25,537.25,536.00,528.00,542.00,527.75,537.25
2025-04-04,536.75,539.50,520.50,530.00,529.00,526.50,532.75,520.50,530.00
2025-04-07,530.75,546.50,525.75,536.00,536.50,537.25,546.50,532.00,536.00
2025-04-08,537.50,545.75,533.75,539.50,540.00,543.00,545.75,533.75,539.50
2025-04-09,539.75,546.00,536.50,542.25,542.25,544.00,545.50,536.50,542.25
2025-04-10,543.75,547.50,534.50,537.25,538.00,543.50,544.50,534.50,537.25
2025-04-11,537.50,556.75,536.50,554.50,555.75,550.00,556.75,548.50,554.50
2025-04-14,553.00,555.25,542.75,546.75,547.50,547.00,551.25,542.75,546.75
2025-04-15,547.50,551.00,540.25,542.25,556.00,544.00,549.50,540.25,542.25
2025-04-16,556.50,564.50,550.75,560.00,561.00,562.50,564.50,556.25,560.00
2025-04-17,562.00,569.25,561.25,561.50,562.25,565.25,569.25,561.25,561.50
2025-04-21,562.00,566.50,551.25,552.50,552.25,565.00,566.50,551.25,552.50
2025-04-22,554.25,555.25,545.50,548.75,550.25,549.00,555.25,545.50,548.75
2025-04-23,550.75,552.25,543.00,544.00,543.50,547.25,549.50,543.00,544.00
2025-04-24,545.00,545.50,539.25,544.50,544.50,543.50,545.50,539.25,544.50
2025-04-25,545.25,549.75,542.50,544.75,545.00,546.75,547.50,542.50,544.75
2025-04-28,544.00,544.00,527.25,532.75,531.00,534.50,535.25,527.25,532.75
2025-04-29,533.00,537.00,523.75,524.50,525.50,534.00,536.75,523.75,524.50
2025-04-30,526.25,539.75,523.25,531.75,530.75,525.25,539.75,525.00,531.75
2025-05-01,532.50,537.75,528.50,530.75,531.00,532.25,537.75,528.50,530.75
2025-05-02,530.75,546.75,530.50,543.00,543.00,542.50,546.75,540.50,543.00
2025-05-05,545.25,548.00,530.75,531.00,531.25,540.00,541.00,530.75,531.00
2025-05-06,533.25,538.75,528.25,535.00,536.00,536.50,538.75,532.50,535.00
2025-05-07,536.00,545.00,533.00,533.75,534.25,538.25,539.00,533.00,533.75
2025-05-08,532.50,538.50,525.50,529.25,529.25,534.25,535.25,525.50,529.25
2025-05-09,531.50,533.75,520.75,521.00,521.75,530.75,530.75,520.75,521.00
2025-05-12,525.25,528.25,514.00,514.50,515.25,522.00,528.25,514.00,514.50
2025-05-13,514.50,520.00,506.25,517.75,517.25,509.75,520.00,506.50,517.75
2025-05-14,518.25,525.50,510.75,524.75,524.75,514.25,525.50,513.00,524.75
2025-05-15,524.50,533.25,521.75,532.25,532.75,530.25,533.25,522.75,532.25
2025-05-16,533.50,533.50,523.50,524.75,525.00,532.75,533.00,523.50,524.75
2025-05-19,527.00,536.00,524.50,529.50,529.00,530.50,536.00,525.50,529.50
2025-05-20,530.00,547.50,528.75,547.25,546.00,539.00,547.50,539.00,547.25
2025-05-21,546.00,556.25,545.00,548.25,549.25,551.75,556.25,545.25,548.25
2025-05-22,548.25,552.00,541.25,545.00,544.50,548.50,552.00,542.25,545.00
2025-05-23,545.00,548.50,538.50,543.50,542.50,544.75,548.50,538.50,543.50
2025-05-27,543.50,544.00,527.50,528.50,528.50,534.00,535.25,527.50,528.50
2025-05-28,531.00,535.75,526.75,530.50,530.25,533.00,535.25,526.75,530.50
2025-05-29,533.00,534.75,527.25,534.00,534.00,530.75,534.50,527.50,534.00
2025-05-30,534.25,538.50,531.25,533.25,534.00,533.50,536.00,531.25,533.25
2025-06-02,534.00,549.50,533.25,537.75,539.00,545.25,549.50,537.50,537.75
2025-06-03,538.00,545.50,531.75,535.75,536.00,543.75,545.50,533.75,535.75
2025-06-04,535.50,547.50,533.50,543.75,543.25,539.50,547.50,535.00,543.75
2025-06-05,543.50,549.25,540.50,545.25,545.50,546.00,549.25,540.50,545.25
2025-06-06,545.25,555.75,540.25,555.75,554.75,547.00,555.75,542.50,555.75
2025-06-09,556.00,557.75,540.00,542.25,542.00,544.00,545.25,540.00,542.25
2025-06-10,540.00,542.00,530.75,535.25,534.50,537.50,542.00,530.75,535.25
2025-06-11,535.00,539.25,532.00,534.00,534.25,537.75,538.75,532.00,534.00
2025-06-12,534.25,537.00,526.00,526.75,526.50,535.50,537.00,526.00,526.75
2025-06-13,526.75,544.75,522.25,543.00,543.75,530.75,544.75,530.25,543.00
2025-06-16,545.00,546.75,531.75,537.00,536.50,535.25,540.00,531.75,537.00
2025-06-17,536.25,552.25,536.25,549.00,565.50,541.25,552.25,540.50,549.00
2025-06-18,565.00,591.00,563.50,589.50,590.50,568.75,591.00,568.75,589.50
2025-06-20,589.25,594.00,582.00,582.75,583.50,586.00,594.00,582.50,582.75
2025-06-23,583.00,585.75,566.25,570.25,569.50,577.50,579.25,566.25,570.25
2025-06-24,569.50,569.50,551.50,551.75,552.00,560.00,561.50,551.50,551.75
2025-06-25,551.75,553.50,542.50,544.25,544.50,548.00,549.75,542.50,544.25
2025-06-26,543.75,547.75,536.25,536.75,536.75,543.75,544.50,536.25,536.75
2025-06-27,537.00,545.25,536.50,541.25,540.75,542.75,545.25,537.75,541.25
2025-06-30,540.25,545.25,534.75,537.50,538.25,537.25,545.00,534.75,537.50
2025-07-01,537.25,550.25,535.75,549.75,549.00,543.75,550.25,542.00,549.75
2025-07-02,549.75,565.50,544.75,565.00,564.00,545.50,565.50,544.75,565.00
2025-07-03,563.00,568.75,556.25,556.75,556.75,563.75,568.25,556.25,556.75
2025-07-07,553.00,553.75,541.50,548.75,548.50,543.75,550.25,541.50,548.75
2025-07-08,548.50,550.00,542.00,547.75,547.75,544.75,550.00,543.25,547.75
2025-07-09,547.00,551.25,541.75,547.50,547.00,545.25,550.25,541.75,547.50
2025-07-10,547.00,555.50,541.00,554.50,554.50,553.25,555.50,547.75,554.50
2025-07-11,554.50,557.50,544.00,545.50,545.00,550.00,556.00,544.00,545.50
2025-07-14,543.00,551.50,538.50,542.00,541.50,549.00,550.00,538.50,542.00
2025-07-15,541.50,545.25,535.50,538.50,538.00,539.00,545.25,535.50,538.50
2025-07-16,538.25,543.50,533.50,542.25,541.25,536.25,543.50,533.50,542.25
2025-07-17,541.00,542.75,532.00,534.00,533.50,536.75,538.75,532.00,534.00
2025-07-18,533.50,550.25,533.00,547.00,546.25,543.75,550.25,543.50,547.00
2025-07-21,546.00,549.50,541.00,541.75,542.25,547.75,549.00,541.00,541.75
2025-07-22,541.75,552.75,536.75,549.50,549.50,543.00,552.75,543.00,549.50
2025-07-23,548.25,552.25,540.00,541.00,540.50,546.50,547.25,540.00,541.00
2025-07-24,540.75,546.00,535.00,541.75,541.50,543.75,544.75,535.00,541.75
2025-07-25,541.00,544.00,534.00,539.25,538.25,537.50,539.25,534.00,539.25
2025-07-28,536.50,540.00,532.25,538.25,538.50,533.25,540.00,532.25,538.25
2025-07-29,538.25,539.00,526.00,529.75,529.75,531.75,533.00,526.00,529.75
2025-07-30,529.75,532.00,523.25,523.75,523.75,526.25,532.00,523.25,523.75
2025-07-31,523.25,525.75,516.75,524.00,523.25,522.25,524.75,516.75,524.00
2025-08-01,523.00,526.00,516.25,516.75,516.75,519.25,519.75,516.25,516.75
2025-08-04,517.50,523.00,513.00,516.50,516.75,519.50,523.00,515.75,516.50
2025-08-05,516.75,517.50,507.00,508.25,508.25,514.50,515.00,507.00,508.25
2025-08-06,508.25,509.50,504.00,508.25,508.50,506.00,509.25,504.00,508.25
2025-08-07,508.50,520.00,508.50,518.25,518.25,517.00,520.00,515.00,518.25
2025-08-08,518.00,521.75,513.75,515.50,514.50,518.25,521.75,513.75,515.50
2025-08-11,516.50,523.25,513.25,514.50,515.00,514.75,523.25,514.25,514.50
2025-08-12,514.25,515.00,503.25,504.75,505.00,508.25,511.75,503.25,504.75
2025-08-13,505.00,510.75,502.25,507.00,507.25,506.50,510.75,503.25,507.00
2025-08-14,506.25,508.75,500.75,504.00,524.50,504.00,508.00,500.75,504.00
2025-08-15,525.00,529.00,523.00,527.25,527.00,527.25,529.00,524.75,527.25
2025-08-18,526.50,530.00,521.75,524.50,525.00,525.50,530.00,522.50,524.50
2025-08-19,525.00,525.00,519.50,520.75,521.25,521.00,523.50,519.50,520.75
2025-08-20,521.00,530.75,517.25,528.75,528.25,524.75,530.75,524.50,528.75
2025-08-21,529.00,534.25,525.25,530.00,529.75,532.75,533.25,525.25,530.00
2025-08-22,529.25,532.00,526.50,527.50,527.25,528.50,532.00,526.50,527.50
2025-08-25,527.75,535.50,526.75,529.75,529.75,530.50,535.50,528.25,529.75
2025-08-26,529.75,534.50,527.00,531.75,531.75,531.00,534.50,530.50,531.75
2025-08-27,531.25,532.75,523.25,524.75,524.25,525.50,527.50,523.25,524.75
2025-08-28,524.25,530.00,520.25,529.75,529.00,521.75,530.00,520.25,529.75
2025-08-29,529.00,534.75,527.00,533.75,534.25,528.25,534.75,527.25,533.75
2025-09-02,530.50,532.00,522.25,528.50,528.25,524.50,528.75,522.25,528.50
2025-09-03,528.25,530.00,521.75,522.25,522.00,527.50,529.75,521.75,522.25
2025-09-04,522.00,522.50,514.50,520.00,519.50,517.25,520.50,514.50,520.00
2025-09-05,520.25,523.50,518.00,519.00,519.25,520.50,523.00,518.00,519.00
2025-09-08,519.00,524.50,516.25,524.25,523.75,521.50,524.50,518.50,524.25
2025-09-09,524.00,525.00,519.25,519.50,520.25,521.25,524.50,519.25,519.50
2025-09-10,520.00,522.25,514.75,515.00,515.00,520.50,520.75,514.75,515.00
2025-09-11,515.25,522.25,512.00,521.25,521.50,513.25,522.25,512.00,521.25
2025-09-12,520.75,524.00,515.25,521.75,523.50,518.50,524.00,515.25,521.75
2025-09-15,522.75,529.25,520.25,525.50,525.00,525.00,529.25,522.75,525.50
2025-09-16,525.00,534.50,524.00,533.50,534.00,529.75,534.50,529.25,533.50
2025-09-17,533.50,535.75,526.00,528.50,528.25,534.00,535.50,526.00,528.50
2025-09-18,528.25,532.25,523.00,525.00,524.25,530.00,530.25,523.00,525.00
2025-09-19,525.00,526.75,520.25,522.25,522.50,524.00,525.75,520.25,522.25
2025-09-22,522.25,523.00,508.50,510.00,510.75,517.50,517.50,508.50,510.00
2025-09-23,511.00,521.00,507.25,520.75,520.50,512.50,521.00,511.50,520.75
2025-09-24,520.50,524.50,519.00,519.50,519.50,523.50,524.50,519.00,519.50
2025-09-25,520.50,527.50,518.25,526.25,527.00,524.50,527.50,521.75,526.25
2025-09-26,526.25,527.75,518.75,519.00,519.75,522.25,522.75,518.75,519.00
2025-09-29,519.00,522.50,516.75,518.75,519.50,518.75,522.50,517.75,518.75
2025-09-30,519.50,519.75,506.75,507.50,508.00,517.25,518.50,506.75,507.50
2025-10-01,508.00,510.25,502.00,510.00,509.25,503.00,510.25,502.00,510.00
2025-10-02,509.00,516.00,508.25,514.25,514.75,512.25,516.00,509.25,514.25
2025-10-03,514.00,518.50,512.75,514.75,515.25,517.00,518.50,513.00,514.75
2025-10-06,515.25,518.25,512.00,512.50,512.75,517.00,518.25,512.00,512.50
2025-10-07,513.00,514.25,505.75,505.75,506.75,513.25,513.50,505.75,505.75
2025-10-08,507.00,508.75,503.75,507.50,507.25,507.50,508.75,505.00,507.50
2025-10-09,508.00,513.50,506.50,508.00,506.50,511.25,513.50,506.50,508.00
2025-10-10,508.50,509.50,496.75,498.75,498.50,503.00,504.75,496.75,498.75
2025-10-13,499.25,501.75,494.50,496.75,496.75,496.50,500.50,494.75,496.75
2025-10-14,498.50,501.75,492.25,500.25,500.25,493.00,501.75,492.50,500.25
2025-10-15,501.00,501.25,494.75,498.75,498.75,496.25,500.50,494.75,498.75
2025-10-16,500.00,503.75,495.25,502.50,502.50,496.25,503.75,495.75,502.50
2025-10-17,502.25,505.00,500.25,504.50,503.75,502.75,505.00,500.25,504.50
2025-10-20,505.00,507.25,502.00,505.50,504.75,502.50,505.75,502.00,505.50
2025-10-21,504.75,506.25,498.00,500.50,500.25,502.25,503.00,498.00,500.50
2025-10-22,501.75,505.50,498.25,503.75,503.75,502.00,505.50,499.75,503.75
2025-10-23,504.75,513.50,502.50,513.00,513.00,503.25,513.50,502.50,513.00
2025-10-24,512.00,515.50,509.75,513.00,512.50,512.00,515.50,509.75,513.00
2025-10-27,517.00,530.50,516.75,526.00,526.00,525.00,530.50,523.75,526.00
2025-10-28,524.00,535.00,524.00,530.25,529.00,531.25,535.00,524.50,530.25
2025-10-29,528.50,533.75,526.75,533.50,532.25,527.50,533.75,527.50,533.50
2025-10-30,533.25,535.50,520.25,524.25,524.25,528.00,530.50,520.25,524.25
2025-10-31,524.25,534.25,517.25,533.75,534.00,518.00,534.25,517.25,533.75
2025-11-03,534.00,545.00,531.25,544.75,543.50,541.25,545.00,531.25,544.75
2025-11-04,542.75,550.50,539.75,550.00,550.25,545.00,550.50,539.75,550.00
2025-11-05,549.50,555.00,546.25,554.00,554.75,547.50,555.00,546.50,554.00
2025-11-06,552.75,554.50,534.50,536.00,535.50,545.75,547.00,534.50,536.00
2025-11-07,535.50,537.50,526.25,527.00,527.75,531.00,536.50,526.25,527.00
2025-11-10,528.00,537.25,527.50,535.50,535.75,534.25,537.25,530.50,535.50
2025-11-11,535.75,539.00,531.25,535.75,536.00,532.00,537.75,531.25,535.75
2025-11-12,536.00,536.75,527.50,536.25,536.00,527.75,536.50,527.75,536.25
2025-11-13,536.25,539.25,530.75,535.25,552.25,534.75,539.25,534.00,535.25
2025-11-14,552.25,558.75,539.50,541.00,541.50,555.75,558.50,539.50,541.00
2025-11-17,541.00,559.75,540.50,558.75,558.50,547.50,559.75,547.25,558.75
2025-11-18,558.00,563.25,554.50,559.00,559.00,558.50,562.25,554.50,559.00
2025-11-19,558.75,562.50,548.50,549.75,549.50,560.50,560.75,548.50,549.75
2025-11-20,549.25,555.25,539.75,541.25,540.75,554.25,554.25,539.75,541.25
2025-11-21,541.50,545.00,535.75,542.25,539.75,539.50,545.00,536.75,542.25
2025-11-24,540.75,541.75,531.75,535.00,534.75,535.25,536.50,531.75,535.00
2025-11-25,534.75,540.50,532.50,538.50,539.25,536.75,540.50,534.00,538.50
2025-11-26,538.50,544.75,535.75,541.00,540.50,540.00,544.75,537.00,541.00
2025-11-28,540.50,542.75,534.75,538.50,538.50,540.50,542.75,534.75,538.50
2025-12-01,539.00,541.75,532.50,535.25,535.00,533.50,538.75,532.50,535.25
2025-12-02,535.00,544.50,529.75,541.25,541.00,530.25,544.50,529.75,541.25
2025-12-03,541.00,542.50,537.25,538.25,538.25,538.75,541.75,537.25,538.25
2025-12-04,538.75,541.75,531.50,540.00,540.25,535.25,541.75,531.50,540.00
2025-12-05,539.75,541.75,534.25,535.75,535.75,538.75,541.75,534.25,535.75
2025-12-08,535.25,540.00,532.50,534.50,534.75,538.25,540.00,532.50,534.50
2025-12-09,535.50,537.75,531.25,534.25,534.50,533.00,536.75,531.25,534.25
2025-12-10,534.00,535.00,525.25,529.25,529.50,529.25,531.00,525.25,529.25
2025-12-11,529.75,534.75,529.25,534.50,533.50,532.50,534.75,529.25,534.50
2025-12-12,534.75,536.00,529.00,529.75,529.25,531.00,534.25,529.00,529.75
2025-12-15,529.50,529.50,519.50,520.75,520.75,525.00,527.50,519.50,520.75
2025-12-16,521.00,522.25,507.50,509.00,509.50,515.25,515.50,507.50,509.00
2025-12-17,510.75,511.50,504.00,506.25,506.25,508.25,510.50,504.00,506.25
2025-12-18,507.75,510.75,505.50,508.00,507.75,508.00,510.75,507.00,508.00
2025-12-19,507.75,511.25,505.50,509.50,509.75,508.00,511.25,505.75,509.50
2025-12-22,511.00,518.25,510.00,515.25,515.50,517.00,518.25,513.75,515.25
2025-12-23,514.25,518.75,513.75,517.75,517.00,514.75,518.75,513.75,517.75
2025-12-24,518.50,525.00,518.00,522.50,521.75,521.50,525.00,520.00,522.50
2025-12-26,522.50,524.50,517.00,520.25,519.00,522.50,524.50,517.00,520.25
2025-12-29,518.00,521.00,512.00,512.75,513.00,515.75,517.00,512.00,512.75
2025-12-30,512.75,515.50,510.00,510.25,510.75,515.00,515.50,510.00,510.25
2025-12-31,510.25,512.00,506.00,506.50,507.00,509.25,512.00,506.00,506.50
2026-01-02,506.50,508.50,501.50,506.50,506.50,506.50,508.50,501.50,506.50
2026-01-05,507.25,514.50,505.75,513.00,512.50,508.25,514.50,506.75,513.00
2026-01-06,512.75,515.00,510.00,510.50,510.50,512.50,515.00,510.00,510.50
2026-01-07,510.50,520.25,509.25,518.50,518.00,516.00,520.25,515.25,518.50
2026-01-08,518.75,522.75,515.75,518.00,518.00,517.25,522.75,515.75,518.00
